1522_LLLLLLLL,1.66E-07,2.36E-06,5.61E-08,1.00E+00,5.39E-15,1.30E-10,2.51E-08,1.00E+00,7.32E-15,1.28E-12,3.90E-07,1.00E+00,3.50E-26,8.95E-23,1.16E-22,1.00E+00
1896_RRR,8.34E-03,9.87E-01,2.70E-04,4.22E-03,3.76E-06,9.99E-01,3.62E-04,5.07E-04,1.29E-04,9.96E-01,2.45E-03,1.84E-03,1.35E-04,1.00E+00,2.64E-05,1.44E-05
0157_RRRR,2.27E-06,2.87E-01,7.12E-01,1.20E-03,4.51E-08,8.24E-01,1.75E-01,1.09E-04,7.09E-07,8.92E-01,1.07E-01,8.93E-04,5.18E-04,4.79E-01,5.19E-01,2.23E-03
1469_RR,1.50E-08,4.23E-01,5.77E-01,1.08E-05,5.58E-09,3.64E-01,6.36E-01,1.26E-04,5.33E-10,8.47E-05,1.00E+00,3.85E-04,6.83E-06,8.66E-01,1.34E-01,2.84E-05
1393_LLLL,8.04E-05,1.74E-01,8.16E-01,9.40E-03,5.15E-08,6.96E-03,9.92E-01,1.04E-03,5.23E-07,1.23E-02,9.83E-01,4.22E-03,0.00121116,0.04681114,0.7035841,0.24839355
2569_RRRR,7.29E-07,9.33E-01,6.70E-02,2.56E-04,1.63E-07,8.42E-01,1.57E-01,4.57E-04,4.43E-09,9.84E-01,1.58E-02,6.36E-05,6.82E-06,3.84E-02,9.61E-01,8.65E-04
2688_R,9.99E-01,9.83E-04,3.03E-07,4.99E-05,9.85E-01,1.54E-02,3.36E-07,3.28E-05,1.00E+00,3.25E-05,2.91E-07,1.72E-05,0.70946336,0.2760171,0.01169611,0.00282352
1694_R,9.99E-01,9.34E-04,2.20E-07,1.24E-04,1.00E+00,5.02E-05,1.35E-10,2.08E-06,1.00E+00,3.53E-04,2.06E-06,2.96E-05,1.00E+00,3.55E-04,2.46E-11,1.33E-09
1507_RRR,1.39E-06,3.65E-01,6.35E-01,1.91E-04,2.46E-10,4.45E-04,9.99E-01,1.67E-04,1.63E-10,5.00E-04,9.99E-01,2.50E-04,1.95E-14,8.91E-06,1.00E+00,2.91E-05
0008_RRRRR,4.52E-12,9.47E-11,2.78E-08,1.00E+00,6.29E-09,8.41E-08,1.58E-07,1.00E+00,1.44E-12,2.66E-11,2.20E-10,1.00E+00,1.98E-27,8.21E-24,1.94E-16,1.00E+00
0703_L,8.01E-01,1.90E-01,6.05E-04,8.48E-03,1.24E-01,8.76E-01,5.80E-05,2.84E-04,9.67E-01,3.13E-02,3.99E-04,1.11E-03,5.08E-01,4.90E-01,1.86E-03,1.33E-04
0714_LLLLLLLLLLLLL,6.02E-04,4.29E-03,4.69E-05,9.95E-01,6.12E-11,3.12E-08,1.38E-07,1.00E+00,1.54E-15,5.07E-13,7.91E-08,1.00E+00,2.27E-13,2.61E-12,1.11E-11,1.00E+00
2378_L,9.97E-01,2.96E-03,8.18E-07,4.84E-05,9.56E-01,4.31E-02,1.43E-05,4.42E-04,9.96E-01,3.50E-03,8.71E-06,7.00E-05,9.13E-01,8.65E-02,1.88E-04,1.88E-04
2519_RRRR,9.74E-04,9.98E-01,1.44E-05,5.25E-04,5.57E-06,1.00E+00,5.23E-05,3.13E-04,2.83E-04,9.98E-01,1.73E-04,1.27E-03,1.08E-03,9.97E-01,1.74E-03,5.36E-05
0346_R,0.21379521,0.07819913,0.17133604,0.5366696,0.06427924,0.10780695,0.01239996,0.8155138,0.39122924,0.06291762,0.01837578,0.5274773,0.05531033,0.04106179,0.03620142,0.8674265
2184_LLLL,1.81E-08,3.67E-02,9.63E-01,5.18E-04,1.66E-08,1.76E-02,9.81E-01,1.40E-03,3.00E-11,2.62E-03,9.97E-01,1.97E-04,5.22E-11,7.82E-04,9.99E-01,7.09E-06
1396_LLL,2.85E-06,9.99E-01,4.68E-04,7.93E-05,6.00E-07,9.97E-01,2.19E-03,1.25E-03,2.16E-06,9.93E-01,5.42E-03,1.94E-03,3.62E-05,9.99E-01,9.16E-04,3.81E-06
0295_LLL,1.02E-06,9.77E-01,2.22E-02,5.29E-04,1.93E-06,9.49E-01,4.89E-02,1.68E-03,4.71E-10,9.90E-01,1.04E-02,4.93E-05,1.54E-04,2.31E-01,7.68E-01,1.25E-03
0540_RR,0.05926314,0.08479925,0.00097046,0.8549671,8.83E-07,1.14E-04,1.04E-05,1.00E+00,1.01E-08,4.63E-06,1.47E-05,1.00E+00,1.23E-18,2.06E-15,3.22E-09,1.00E+00
1373_R,8.59E-01,1.40E-01,6.02E-05,1.83E-03,7.67E-02,9.22E-01,2.06E-04,1.00E-03,8.75E-01,1.23E-01,4.35E-04,1.32E-03,9.61E-01,3.94E-02,6.15E-06,4.41E-06
1647_R,4.29E-01,5.70E-01,1.27E-04,1.36E-03,9.70E-01,2.96E-02,7.57E-08,1.78E-05,9.80E-01,2.01E-02,1.19E-05,2.66E-04,9.40E-01,5.99E-02,9.07E-06,3.68E-06
1779_RRRRRR,4.36E-12,3.56E-10,6.04E-09,1.00E+00,7.32E-11,3.19E-08,3.97E-08,1.00E+00,2.82E-12,1.32E-09,1.78E-07,1.00E+00,1.69E-24,7.03E-21,1.98E-14,1.00E+00
0541_R,1.00E+00,1.69E-04,2.27E-08,2.92E-05,1.00E+00,4.43E-05,1.44E-08,3.04E-05,1.00E+00,2.11E-06,4.90E-08,1.09E-05,1.00E+00,3.33E-04,2.71E-11,3.16E-09
1044_R,9.97E-01,2.85E-03,3.73E-06,2.83E-04,9.40E-01,5.96E-02,7.26E-06,1.88E-04,9.99E-01,6.81E-04,8.91E-06,7.23E-05,9.86E-01,1.43E-02,6.37E-07,1.22E-06
0345_LLL,6.53E-07,1.90E-03,5.06E-02,9.48E-01,1.67E-09,2.38E-06,4.57E-06,1.00E+00,3.62E-09,7.77E-06,4.07E-03,9.96E-01,8.38E-16,1.91E-11,5.35E-05,1.00E+00
0131_L,9.98E-01,2.30E-03,1.97E-07,3.31E-05,9.99E-01,6.81E-04,3.03E-10,1.07E-06,1.00E+00,4.40E-06,3.10E-08,1.67E-05,8.79E-01,1.21E-01,2.28E-04,1.09E-04
1709_L,9.54E-01,4.58E-02,1.38E-05,4.19E-04,1.00E+00,1.43E-04,3.21E-09,1.34E-05,1.00E+00,2.25E-04,1.75E-06,2.00E-04,9.98E-01,2.41E-03,1.90E-10,2.19E-09
2734_R,5.70E-01,4.29E-01,2.65E-05,3.92E-04,2.72E-01,7.28E-01,5.34E-06,2.18E-04,9.75E-01,2.50E-02,2.26E-05,2.02E-04,9.92E-01,7.84E-03,3.72E-08,6.49E-08
1502_L,2.63E-01,7.37E-01,2.28E-05,4.25E-05,1.14E-01,8.86E-01,4.41E-06,2.79E-05,8.43E-01,1.57E-01,1.08E-05,1.12E-04,7.09E-01,2.91E-01,2.63E-04,5.21E-05
0090_L,7.58E-09,9.31E-07,1.00E+00,4.99E-05,4.88E-06,2.45E-04,9.98E-01,1.51E-03,9.35E-08,2.58E-06,1.00E+00,1.01E-04,4.08E-13,1.15E-05,1.00E+00,4.14E-05
0616_R,9.89E-01,1.11E-02,1.40E-06,9.57E-05,8.90E-01,1.10E-01,1.76E-08,1.21E-05,1.00E+00,1.97E-05,3.25E-08,9.57E-06,9.97E-01,2.86E-03,3.36E-09,1.92E-08
0239_LLL,8.81E-05,1.00E+00,1.90E-04,4.98E-05,4.04E-07,1.00E+00,7.87E-06,4.26E-06,1.88E-08,1.00E+00,4.47E-04,3.60E-05,1.03E-04,2.50E-01,7.48E-01,1.76E-03
0985_L,7.15E-01,2.82E-01,1.41E-04,2.96E-03,9.96E-01,3.19E-03,4.02E-07,4.15E-04,9.97E-01,5.21E-04,2.38E-05,2.17E-03,1.00E+00,7.10E-05,1.08E-13,8.10E-12
1568_RRRR,6.37E-11,1.78E-05,1.00E+00,1.06E-04,1.57E-11,5.86E-06,1.00E+00,4.13E-05,2.62E-12,2.70E-05,1.00E+00,1.37E-04,3.34E-12,1.62E-05,1.00E+00,3.96E-04
1821_RRRRRRRRRR,2.11E-04,8.19E-05,6.19E-07,1.00E+00,5.95E-06,6.93E-05,1.58E-06,1.00E+00,1.24E-07,6.24E-08,1.89E-06,1.00E+00,1.62E-14,1.40E-14,4.07E-15,1.00E+00
2267_RR,1.64E-07,3.91E-04,9.95E-01,4.33E-03,1.13E-07,2.66E-03,4.19E-02,9.55E-01,2.13E-10,4.70E-08,2.06E-03,9.98E-01,7.75E-07,4.99E-03,9.91E-01,3.68E-03
2662_L,9.97E-01,3.16E-03,4.87E-09,1.84E-06,9.73E-01,2.72E-02,5.79E-10,7.83E-07,9.99E-01,6.11E-04,2.05E-06,2.87E-05,1.00E+00,2.92E-04,1.93E-12,7.36E-11
1352_R,9.97E-01,3.17E-03,1.84E-07,1.92E-05,9.93E-01,6.88E-03,4.19E-07,1.72E-04,1.00E+00,1.42E-04,1.12E-06,3.08E-04,9.63E-01,3.64E-02,3.71E-05,1.81E-04
0734_R,8.88E-01,1.07E-01,2.97E-04,5.21E-03,1.20E-01,8.79E-01,2.49E-04,8.90E-04,9.93E-01,4.69E-03,2.11E-04,1.94E-03,7.18E-01,2.82E-01,2.04E-04,3.31E-05
0443_LLLLL,5.09E-07,2.09E-07,7.97E-06,1.00E+00,8.70E-07,7.02E-06,3.52E-05,1.00E+00,6.20E-09,3.16E-07,3.30E-06,1.00E+00,4.16E-24,1.02E-20,8.45E-14,1.00E+00
1149_R,9.99E-01,9.74E-04,6.03E-08,5.76E-06,9.94E-01,5.93E-03,1.67E-07,2.17E-05,9.99E-01,1.32E-03,9.94E-06,3.54E-05,1.00E+00,3.13E-04,1.96E-12,4.10E-11
0534_L,9.99E-01,1.25E-03,2.46E-06,1.18E-04,1.00E+00,3.69E-04,4.94E-08,5.57E-05,1.00E+00,7.12E-05,1.26E-06,3.74E-05,9.99E-01,5.26E-04,6.67E-11,2.94E-09
2282_LLL,1.55E-07,1.00E+00,3.86E-04,5.04E-06,2.37E-07,9.98E-01,1.55E-03,1.48E-04,9.67E-10,1.00E+00,3.00E-04,4.65E-06,4.45E-05,9.89E-01,1.07E-02,6.29E-05
0756_RRRR,6.09E-04,9.93E-01,6.02E-04,6.13E-03,2.89E-05,1.00E+00,4.12E-06,3.25E-04,5.47E-05,9.97E-01,4.50E-04,2.97E-03,1.16E-04,1.00E+00,1.26E-05,4.66E-07
1012_R,0.48795515,0.50832725,0.00067811,0.00303946,3.40E-01,6.60E-01,6.91E-06,1.33E-04,0.82634366,0.17029229,0.0017056,0.00165847,9.86E-01,1.40E-02,2.75E-06,4.65E-06
0009_RRRR,1.77E-09,2.01E-05,1.00E+00,4.34E-05,3.05E-08,5.14E-04,9.99E-01,9.46E-04,6.94E-10,1.28E-04,9.99E-01,5.43E-04,5.17E-06,2.54E-02,9.73E-01,1.40E-03
0145_R,1.00E+00,1.34E-04,4.09E-08,7.37E-06,9.99E-01,6.36E-04,1.73E-08,9.19E-06,1.00E+00,4.11E-04,1.78E-06,3.49E-05,1.00E+00,2.27E-06,5.02E-18,6.81E-15
2593_R,1.00E+00,1.37E-04,5.75E-10,8.01E-07,1.00E+00,2.72E-06,9.13E-14,1.68E-08,1.00E+00,3.43E-07,2.78E-10,6.81E-07,1.00E+00,7.33E-05,2.11E-13,4.19E-12
2520_LL,6.69E-12,1.47E-05,1.00E+00,1.18E-06,2.26E-09,3.61E-03,9.96E-01,2.75E-04,4.18E-13,4.30E-07,1.00E+00,1.94E-05,9.85E-09,7.10E-04,9.98E-01,1.22E-03
0855_L,2.23E-02,9.76E-01,6.53E-04,6.53E-04,8.34E-02,9.16E-01,1.78E-04,5.71E-04,3.09E-04,9.99E-01,3.43E-04,4.97E-05,0.09034298,0.8207314,0.08713517,0.00179043
1001_LLLLL,7.02E-12,1.70E-11,6.64E-09,1.00E+00,5.91E-10,5.82E-10,9.73E-10,1.00E+00,6.12E-10,3.49E-10,2.26E-09,1.00E+00,5.54E-22,9.08E-20,1.52E-14,1.00E+00
1987_L,1.00E+00,2.27E-05,7.05E-10,1.62E-06,1.00E+00,6.34E-05,4.54E-10,1.77E-06,1.00E+00,8.13E-07,1.54E-09,5.24E-06,9.99E-01,5.65E-04,1.00E-10,5.85E-09
1281_R,9.97E-01,2.92E-03,3.59E-06,6.44E-05,1.61E-01,8.39E-01,8.93E-05,1.16E-04,9.66E-01,3.31E-02,2.78E-04,6.06E-04,9.84E-01,1.60E-02,1.22E-07,1.62E-07
1697_RRR,6.42E-03,9.89E-01,8.73E-05,4.81E-03,2.69E-07,1.00E+00,2.10E-06,3.61E-06,2.06E-05,9.99E-01,1.39E-04,4.83E-04,1.11E-05,1.00E+00,2.57E-04,1.79E-05
2144_LLL,3.46E-05,9.91E-01,8.05E-03,6.96E-04,1.78E-05,1.00E+00,1.92E-04,1.79E-04,9.94E-09,9.98E-01,2.07E-03,3.80E-05,0.00376473,0.13354808,0.8313276,0.03135952
1624_R,9.74E-01,2.56E-02,1.03E-05,2.13E-04,1.61E-03,9.98E-01,1.24E-05,5.55E-06,1.76E-01,8.22E-01,1.49E-03,6.20E-04,9.94E-01,6.09E-03,2.11E-08,5.91E-08
1911_R,9.92E-01,7.31E-03,9.31E-06,1.91E-04,9.90E-01,9.82E-03,1.43E-06,2.36E-04,0.9875328,0.00770358,0.00130327,0.00346041,8.29E-01,1.70E-01,4.50E-04,4.09E-04
0167_LLLLLLLLLLLLL,8.30E-07,1.00E-05,1.65E-06,1.00E+00,3.71E-09,3.14E-08,2.81E-09,1.00E+00,5.42E-16,5.83E-15,1.02E-08,1.00E+00,2.08E-16,2.91E-15,3.16E-15,1.00E+00
0256_L,9.56E-01,4.18E-02,3.21E-05,2.06E-03,8.08E-01,1.91E-01,4.03E-05,1.54E-03,9.99E-01,3.64E-04,2.56E-06,2.43E-04,9.98E-01,2.43E-03,9.53E-10,3.94E-09
2731_RRRR,1.16E-11,8.16E-06,1.00E+00,2.27E-05,3.56E-10,5.78E-06,1.00E+00,1.44E-04,1.61E-10,8.22E-05,9.99E-01,6.03E-04,9.44E-15,2.18E-06,1.00E+00,3.41E-05
0505_LLL,0.00362056,0.9853537,0.00809363,0.0029321,3.04E-06,8.86E-01,1.11E-01,2.96E-03,1.14E-06,1.00E+00,2.73E-04,4.99E-05,1.07E-03,9.94E-01,4.89E-03,5.47E-05
0124_LLLLLLLLL,3.64E-07,1.37E-04,1.40E-04,1.00E+00,9.05E-14,5.02E-10,5.62E-08,1.00E+00,2.25E-14,1.61E-12,7.90E-08,1.00E+00,3.23E-15,3.93E-15,1.26E-15,1.00E+00
1688_L,9.02E-01,9.81E-02,1.15E-05,8.49E-05,5.35E-02,9.46E-01,3.53E-05,6.84E-05,8.26E-01,1.73E-01,3.77E-04,6.81E-04,9.52E-01,4.80E-02,1.04E-05,2.49E-05
0357_LLLLLLLLL,1.49E-06,1.10E-04,4.84E-06,1.00E+00,1.26E-11,1.87E-09,3.06E-10,1.00E+00,3.24E-13,1.65E-12,3.24E-08,1.00E+00,7.63E-18,3.57E-18,2.48E-19,1.00E+00
2552_LLL,4.87E-11,2.37E-03,9.98E-01,4.80E-06,1.60E-08,3.63E-03,9.94E-01,2.10E-03,4.99E-10,3.88E-03,9.96E-01,3.13E-04,1.95E-06,5.25E-02,9.47E-01,2.33E-04
0720_LL,1.00E-12,2.02E-06,1.00E+00,1.89E-06,3.12E-08,5.89E-03,9.94E-01,5.92E-04,6.32E-16,2.84E-10,1.00E+00,2.49E-06,1.43E-09,9.39E-04,9.99E-01,1.99E-04
2162_L,0.9134351,0.02874679,0.01589087,0.04192714,9.81E-01,1.74E-02,2.21E-04,1.63E-03,9.82E-01,1.66E-02,7.02E-04,4.70E-04,0.40591598,0.56744957,0.0227103,0.00392423
1131_L,0.7668756,0.2292573,0.00085161,0.00301551,2.01E-01,7.99E-01,8.54E-07,2.71E-05,9.99E-01,5.28E-04,1.13E-06,1.71E-04,2.62E-01,7.33E-01,4.26E-03,3.61E-04
2698_R,9.97E-01,3.29E-03,1.76E-07,4.68E-05,9.99E-01,9.76E-04,2.09E-11,1.72E-07,1.00E+00,1.42E-05,8.77E-09,1.77E-06,9.99E-01,1.13E-03,3.79E-10,3.73E-09
2082_RRR,1.53E-04,1.12E-02,3.11E-02,9.58E-01,4.37E-09,7.95E-05,6.35E-05,1.00E+00,3.24E-12,2.21E-08,1.78E-03,9.98E-01,6.46E-06,4.29E-03,9.53E-01,4.24E-02
0855_LLLL,7.43E-06,9.99E-01,1.04E-03,1.36E-04,1.09E-06,1.00E+00,5.42E-06,7.16E-06,3.74E-09,1.00E+00,1.23E-04,1.07E-05,3.79E-03,9.84E-01,1.24E-02,2.09E-04
0241_LLLL,7.17E-05,6.36E-01,3.41E-01,2.28E-02,1.18E-04,9.94E-01,3.19E-03,3.07E-03,1.06E-07,8.69E-01,1.29E-01,1.49E-03,1.04E-04,9.77E-01,2.25E-02,1.65E-04
1625_LLLL,5.27E-07,5.50E-01,4.50E-01,4.82E-04,1.57E-07,8.90E-01,1.10E-01,2.13E-04,3.79E-07,6.48E-01,3.47E-01,5.55E-03,3.27E-05,7.29E-01,2.71E-01,7.42E-05
0808_LLLL,5.94E-04,9.17E-01,3.79E-02,4.47E-02,1.18E-06,9.78E-01,2.10E-02,5.99E-04,1.21E-07,7.37E-01,2.60E-01,3.14E-03,9.28E-04,9.36E-01,6.30E-02,1.07E-04
2721_R,9.91E-01,8.75E-03,2.06E-07,8.14E-05,1.00E+00,2.15E-04,2.73E-09,6.48E-06,1.00E+00,1.26E-06,6.41E-09,2.00E-05,9.99E-01,1.02E-03,9.80E-10,1.70E-08
2310_RRRR,2.03E-04,9.95E-01,4.62E-03,6.32E-04,1.08E-07,1.00E+00,1.34E-05,2.00E-06,1.21E-06,1.00E+00,3.24E-04,7.81E-05,1.40E-02,9.73E-01,1.28E-02,3.51E-04
2446_LL,3.45E-07,1.99E-01,8.01E-01,4.41E-04,2.11E-07,9.98E-01,1.85E-03,6.73E-05,4.51E-07,9.97E-01,2.68E-03,8.77E-05,9.79E-04,9.28E-01,7.10E-02,3.07E-04
1674_RRR,4.71E-07,1.36E-01,8.63E-01,5.78E-04,8.99E-12,1.75E-04,1.00E+00,4.50E-05,1.74E-14,2.05E-08,1.00E+00,9.35E-06,6.01E-08,6.51E-03,9.93E-01,2.06E-04
0474_R,0.0171762,0.87031096,0.11161833,0.00089453,3.34E-03,9.92E-01,3.83E-03,4.83E-04,0.05202626,0.94323504,0.00251836,0.00222025,0.14404137,0.80645347,0.04807321,0.00143196
0087_RRR,5.72E-11,1.11E-05,1.00E+00,2.92E-04,6.79E-13,9.64E-08,1.00E+00,1.32E-04,2.52E-15,7.53E-11,1.00E+00,1.62E-05,2.63E-19,1.59E-08,1.00E+00,5.96E-06
0009_L,8.40E-10,1.07E-07,1.00E+00,4.35E-06,9.32E-06,1.32E-03,9.98E-01,3.52E-04,2.04E-08,3.62E-07,1.00E+00,2.64E-04,3.54E-16,4.81E-07,1.00E+00,1.25E-05
2564_LLL,8.37E-03,9.82E-01,1.07E-04,9.77E-03,5.57E-04,9.97E-01,4.45E-05,2.39E-03,5.66E-04,9.82E-01,3.41E-03,1.36E-02,0.00338052,0.98924595,0.00370621,0.0036673
1307_RRRR,1.50E-06,9.99E-01,1.39E-03,9.83E-05,8.14E-08,9.94E-01,5.89E-03,1.88E-04,2.11E-09,1.00E+00,1.49E-04,5.58E-06,0.00105096,0.5451881,0.45082045,0.00294046
0846_R,9.96E-01,3.90E-03,3.83E-06,5.35E-04,1.00E+00,9.27E-05,1.07E-09,4.01E-06,1.00E+00,1.13E-06,5.24E-09,7.01E-06,9.99E-01,9.08E-04,2.66E-10,4.33E-09
0443_LLLLLLL,3.98E-06,8.59E-06,5.80E-06,1.00E+00,1.24E-07,4.68E-06,4.43E-07,1.00E+00,1.27E-09,7.88E-08,3.64E-07,1.00E+00,3.54E-15,6.70E-14,1.27E-11,1.00E+00
1691_RRR,2.26E-11,4.48E-04,1.00E+00,8.12E-06,1.33E-08,1.66E-01,8.33E-01,1.26E-03,3.10E-14,1.72E-07,1.00E+00,2.22E-05,5.78E-05,5.46E-01,4.53E-01,5.04E-04
2497_L,8.50E-01,1.46E-01,2.18E-04,3.69E-03,1.04E-02,9.89E-01,1.28E-04,2.68E-04,0.85317224,0.14177568,0.00174892,0.00330315,9.99E-01,1.41E-03,6.49E-10,6.56E-09
1574_LLL,4.75E-08,6.83E-01,3.16E-01,1.28E-04,2.14E-09,9.89E-01,1.07E-02,2.81E-05,1.92E-09,7.47E-01,2.52E-01,6.07E-04,6.53E-10,3.81E-04,9.99E-01,6.59E-04
2566_L,9.99E-01,5.61E-04,2.98E-07,2.79E-05,9.99E-01,7.11E-04,8.84E-09,4.32E-06,1.00E+00,8.00E-06,2.65E-08,2.49E-06,9.97E-01,2.74E-03,2.69E-09,1.08E-08
1852_RRRRRRRR,1.36E-03,2.59E-04,2.65E-07,9.98E-01,1.02E-10,6.46E-08,3.02E-08,1.00E+00,3.53E-08,5.08E-10,3.65E-08,1.00E+00,5.82E-22,2.43E-19,5.04E-21,1.00E+00
2261_L,9.59E-01,4.04E-02,4.31E-05,7.17E-04,4.33E-01,5.67E-01,4.66E-05,2.12E-04,9.44E-01,5.51E-02,5.79E-04,7.16E-04,9.50E-01,4.98E-02,3.65E-05,2.40E-05
0187_L,6.31E-01,3.67E-01,1.14E-04,2.26E-03,9.98E-01,1.40E-03,4.45E-08,1.42E-04,9.97E-01,2.63E-03,3.87E-06,4.79E-04,9.99E-01,6.09E-04,1.51E-10,3.74E-09
0413_LLLL,7.74E-06,2.99E-03,9.93E-01,3.95E-03,5.47E-06,1.13E-01,8.85E-01,2.35E-03,1.92E-08,1.27E-04,9.99E-01,9.82E-04,1.97E-17,4.68E-08,1.00E+00,1.54E-04
2200_L,0.5359189,0.46037748,0.0009425,0.00276112,3.15E-01,6.84E-01,2.52E-06,7.10E-05,4.33E-06,1.00E+00,1.92E-05,1.68E-06,0.5996203,0.39484143,0.00454007,0.0009982
2244_RR,8.90E-12,9.45E-10,1.13E-07,1.00E+00,2.68E-10,1.10E-08,4.51E-09,1.00E+00,2.68E-10,5.62E-08,1.15E-06,1.00E+00,5.20E-12,1.14E-09,1.02E-05,1.00E+00
1058_R,9.71E-01,2.79E-02,2.56E-05,9.37E-04,9.92E-01,8.31E-03,6.04E-09,5.76E-06,1.00E+00,1.11E-05,9.93E-09,5.81E-06,9.97E-01,2.80E-03,2.60E-08,3.25E-07
1109_R,9.86E-01,1.38E-02,1.16E-05,6.62E-04,8.00E-01,2.00E-01,1.86E-05,7.55E-04,1.00E+00,7.54E-05,4.40E-07,2.47E-05,9.95E-01,4.86E-03,7.98E-08,2.65E-07
0620_RRRRRRRRRRRRRR,9.65E-10,2.72E-09,2.38E-08,1.00E+00,1.66E-04,7.00E-04,1.79E-07,9.99E-01,3.46E-13,5.03E-12,8.83E-09,1.00E+00,4.52E-17,4.12E-16,1.01E-14,1.00E+00
2106_L,9.94E-01,6.11E-03,1.05E-06,1.59E-04,9.94E-01,5.77E-03,1.31E-07,1.97E-04,1.00E+00,1.46E-05,2.35E-08,1.11E-05,9.80E-01,1.99E-02,2.49E-06,4.88E-06
2634_R,9.83E-01,1.40E-02,1.01E-04,2.71E-03,6.89E-01,3.11E-01,6.60E-06,2.18E-04,9.98E-01,1.88E-03,4.17E-06,4.76E-05,1.00E+00,1.23E-04,2.67E-13,5.68E-11
2110_LLLLLLLLLL,9.37E-05,8.37E-04,6.55E-06,9.99E-01,1.12E-09,3.04E-07,5.40E-07,1.00E+00,1.65E-10,7.65E-10,3.72E-07,1.00E+00,3.29E-15,3.78E-15,2.91E-15,1.00E+00
0806_RRRR,2.13E-07,1.66E-01,8.34E-01,4.10E-04,4.96E-09,6.17E-03,9.93E-01,6.90E-04,7.13E-08,9.57E-02,8.98E-01,6.27E-03,2.21E-07,1.66E-02,9.83E-01,7.01E-05
0389_R,9.94E-01,3.13E-03,9.47E-06,2.99E-03,1.00E+00,1.60E-04,6.23E-09,8.54E-05,1.00E+00,2.77E-06,7.79E-08,1.21E-05,9.99E-01,5.87E-04,1.26E-10,4.25E-09
1124_R,9.92E-01,7.54E-03,4.25E-06,1.20E-04,5.02E-01,4.96E-01,4.78E-04,1.22E-03,9.99E-01,4.77E-04,7.39E-06,3.90E-05,9.43E-01,5.71E-02,1.97E-05,3.23E-05
0008_LLLLLL,7.15E-13,1.05E-10,2.59E-09,1.00E+00,8.80E-14,2.13E-11,4.03E-11,1.00E+00,1.28E-13,4.68E-11,1.91E-08,1.00E+00,8.84E-26,1.57E-22,1.09E-16,1.00E+00
1217_RRRRRRRR,1.68E-03,3.07E-05,6.61E-06,9.98E-01,2.07E-05,4.34E-07,4.52E-07,1.00E+00,9.11E-11,6.09E-12,2.35E-08,1.00E+00,4.06E-19,2.39E-16,9.23E-19,1.00E+00
0658_R,2.17E-06,4.66E-04,9.99E-01,1.21E-04,3.92E-07,2.10E-05,1.00E+00,1.18E-04,7.35E-09,4.92E-07,1.00E+00,6.19E-05,1.45E-05,1.51E-02,9.81E-01,4.23E-03
1218_L,9.78E-01,2.20E-02,3.06E-06,4.11E-04,9.94E-01,5.77E-03,4.50E-08,2.93E-05,8.96E-01,1.03E-01,5.65E-05,8.65E-04,1.00E+00,3.44E-05,2.10E-14,5.45E-12
2005_RRRR,1.05E-11,7.96E-07,1.00E+00,1.06E-05,2.72E-11,1.69E-06,1.00E+00,4.32E-05,9.17E-14,9.97E-10,1.00E+00,1.03E-04,2.71E-11,2.62E-04,1.00E+00,2.64E-05
2166_RRRR,3.85E-12,1.57E-06,1.00E+00,1.05E-05,3.53E-11,4.17E-06,1.00E+00,1.11E-04,4.21E-14,3.43E-09,1.00E+00,6.00E-05,2.73E-09,1.11E-03,9.99E-01,8.62E-05
1489_LLLL,9.82E-04,9.97E-01,2.75E-04,1.69E-03,9.82E-05,1.00E+00,3.38E-05,2.96E-04,9.94E-07,1.00E+00,1.44E-04,7.54E-05,2.79E-04,9.99E-01,6.18E-04,4.51E-06
2278_R,9.86E-01,1.39E-02,8.33E-07,3.14E-05,2.40E-01,7.60E-01,7.86E-06,8.97E-05,0.35122618,0.6472311,0.00086126,0.00068147,8.38E-01,1.62E-01,1.09E-04,2.39E-05
1810_RRR,1.20E-07,5.18E-02,9.44E-01,4.08E-03,4.50E-09,2.62E-03,9.95E-01,2.25E-03,6.80E-11,3.89E-05,9.99E-01,1.19E-03,1.11E-07,2.25E-02,9.77E-01,9.35E-05
0082_L,8.40E-01,1.59E-01,1.03E-05,2.12E-04,9.92E-01,8.18E-03,2.24E-08,1.44E-05,0.5540311,0.44356242,0.00078673,0.00161978,4.91E-01,5.06E-01,2.81E-03,3.37E-04
1581_LLL,1.43E-08,9.23E-01,7.74E-02,6.40E-05,3.09E-09,8.96E-01,1.03E-01,1.05E-03,7.03E-10,9.56E-01,4.34E-02,1.02E-04,6.07E-07,6.12E-01,3.88E-01,4.33E-05
1744_L,9.95E-01,5.24E-03,4.78E-06,1.11E-04,1.00E+00,3.78E-04,4.28E-08,1.85E-05,1.00E+00,1.74E-04,1.67E-06,3.98E-05,1.00E+00,3.92E-05,2.07E-14,1.70E-12
0364_RRR,1.88E-11,1.33E-04,1.00E+00,9.70E-06,1.51E-11,2.00E-05,1.00E+00,3.28E-05,2.31E-15,9.64E-09,1.00E+00,1.95E-06,8.97E-06,1.37E-02,9.80E-01,6.65E-03
1187_R,9.96E-01,3.77E-03,5.38E-07,1.09E-04,9.05E-01,9.54E-02,4.40E-07,7.97E-05,1.00E+00,1.15E-04,4.04E-07,1.48E-05,9.74E-01,2.62E-02,1.28E-06,1.94E-06
